,Unnamed: 0,year,week,population,rainfall,temperature,windspeed,dengue cases
0,0,2014,1,5434201,8.765977443609023,26.267346938775514,6.951020408163265,436.0
1,1,2014,2,5435350,1.1215037593984962,26.600340136054424,8.315646258503401,479.0
2,2,2014,3,5436499,0.015714285714285712,25.897959183673468,11.032653061224492,401.0
3,3,2014,4,5437648,0.0,25.714285714285715,10.851020408163263,336.0
4,4,2014,5,5438796,0.0014285714285714286,26.140816326530608,9.983673469387755,234.0
5,5,2014,6,5439945,0.8685714285714285,26.92244897959184,8.634693877551019,273.0
6,6,2014,7,5441094,1.2421428571428572,27.485714285714288,10.985714285714288,369.0
7,7,2014,8,5442242,0.0,27.312244897959186,11.33673469387755,193.0
8,8,2014,9,5443391,0.0,27.439880952380953,11.153571428571427,186.0
9,9,2014,10,5444540,0.04625850340136055,27.62244897959184,9.206122448979594,209.0
10,10,2014,11,5445689,0.03945578231292517,28.038775510204076,10.397959183673466,224.0
11,11,2014,12,5446837,14.735952380952382,26.653741496598638,6.167687074829932,210.0
12,12,2014,13,5447986,0.5575510204081632,28.309523809523807,8.123809523809522,225.0
13,13,2014,14,5449135,6.811666666666667,28.254761904761907,5.8166666666666655,240.0
14,14,2014,15,5450283,3.6560568086883887,27.88809523809524,5.877210884353741,244.0
15,15,2014,16,5451432,8.955806182121973,28.24285714285714,5.595918367346939,235.0
16,16,2014,17,5452581,8.184210526315791,27.90408163265306,5.316326530612244,282.0
17,17,2014,18,5453730,4.364342105263158,28.578571428571433,5.6047619047619035,251.0
18,18,2014,19,5454878,10.103721804511279,28.61224489795919,5.838775510204082,261.0
19,19,2014,20,5456027,7.235902255639098,28.814285714285717,6.095918367346939,291.0
20,20,2014,21,5457176,16.111428571428572,27.60816326530612,5.824489795918368,427.0
21,21,2014,22,5458324,3.628571428571429,28.461224489795914,6.0836734693877546,456.0
22,22,2014,23,5459473,8.460000000000003,28.167346938775506,6.622448979591838,458.0
23,23,2014,24,5460622,2.37,29.49591836734694,7.302040816326532,506.0
24,24,2014,25,5461771,4.554285714285714,29.37755102040816,7.940816326530613,550.0
25,25,2014,26,5462919,5.046766917293233,29.33061224489796,7.479591836734693,671.0
26,26,2014,27,5464068,11.31578947368421,28.280952380952378,6.261904761904763,888.0
27,27,2014,28,5465217,11.31578947368421,28.280952380952378,6.261904761904763,818.0
28,28,2014,29,5466366,11.31578947368421,28.280952380952378,6.261904761904763,744.0
29,29,2014,30,5467514,11.31578947368421,28.280952380952378,6.261904761904763,633.0
30,30,2014,31,5468663,11.31578947368421,28.280952380952378,6.261904761904763,484.0
31,31,2014,32,5469812,6.938345864661655,28.02857142857143,7.963265306122447,545.0
32,32,2014,33,5470960,4.29624060150376,27.473469387755102,7.40612244897959,438.0
33,33,2014,34,5472109,7.702240896358544,27.747142857142855,7.25095238095238,418.0
34,34,2014,35,5473258,10.817460317460318,27.13809523809524,6.5,367.0
35,35,2014,36,5474407,9.231652661064429,27.7,6.521428571428572,339.0
36,36,2014,37,5475555,3.9015873015873015,28.066666666666666,7.5738095238095235,362.0
37,37,2014,38,5476704,0.37936507936507935,28.90238095238095,9.154761904761905,396.0
38,38,2014,39,5477853,9.468907563025212,28.180952380952377,7.969047619047619,344.0
39,39,2014,40,5479001,0.06862745098039215,28.980555555555554,7.199999999999998,339.0
40,40,2014,41,5480150,3.8285714285714287,28.49285714285714,8.142857142857142,278.0
41,41,2014,42,5481299,2.147899159663865,28.735714285714284,6.273809523809526,297.0
42,42,2014,43,5482448,7.651629072681705,27.426870748299326,5.20986394557823,213.0
43,43,2014,44,5483596,2.4526315789473685,28.655102040816328,5.979591836734693,186.0
44,44,2014,45,5484745,4.406015037593987,28.68979591836734,5.955102040816327,168.0
45,45,2014,46,5485894,16.153299916457804,26.88367346938776,5.646938775510202,158.0
46,46,2014,47,5487042,7.4647451963241425,26.74897959183673,5.542857142857144,149.0
47,47,2014,48,5488191,14.001587301587298,27.287755102040816,4.9326530612244905,162.0
48,48,2014,49,5489340,4.263011695906432,27.3,5.257142857142857,212.0
49,49,2014,50,5490489,11.715966386554625,27.334693877551018,6.0469387755102035,177.0
50,50,2014,51,5491637,5.7073566268612685,27.70612244897959,7.197959183673468,198.0
51,51,2014,52,5492786,16.016290726817036,26.44081632653061,5.96326530612245,188.0
52,53,2015,1,5493935,14.193609022556386,25.924489795918365,6.669387755102041,256.0
53,54,2015,2,5495084,4.374185463659148,26.8530612244898,8.246938775510204,228.0
54,55,2015,3,5496232,5.043609022556391,26.3530612244898,8.046938775510203,238.0
55,56,2015,4,5497381,0.003007518796992481,26.93673469387755,10.853061224489796,259.0
56,57,2015,5,5498530,2.760902255639098,26.70816326530612,10.410204081632656,212.0
57,58,2015,6,5499678,0.5834586466165413,26.56326530612245,9.29387755102041,173.0
58,59,2015,7,5500827,2.2,26.271428571428572,11.478571428571426,98.0
59,60,2015,8,5501976,0.004511278195488723,26.844897959183672,10.348571428571429,172.0
60,61,2015,9,5503125,3.97593984962406,27.159183673469386,9.714285714285714,189.0
61,62,2015,10,5504273,1.1643274853801169,27.653571428571425,9.771428571428572,110.0
62,63,2015,11,5505422,2.163993316624896,27.891836734693875,8.314285714285715,91.0
63,64,2015,12,5506571,5.718880534670007,27.334693877551018,8.218367346938775,129.0
64,65,2015,13,5507719,2.9248120300751883,28.02040816326531,7.655102040816326,90.0
65,66,2015,14,5508868,6.350960735171263,28.251020408163267,9.197959183673472,107.0
66,67,2015,15,5510017,11.662406015037597,27.49795918367347,5.938775510204081,137.0
67,68,2015,16,5511166,3.7661654135338343,28.534693877551017,7.034693877551019,113.0
68,69,2015,17,5512314,2.5120300751879694,28.92040816326531,7.5816326530612255,119.0
69,70,2015,18,5513463,9.126315789473685,27.90612244897959,5.573469387755102,135.0
70,71,2015,19,5514612,11.221637426900585,27.679761904761907,5.113492063492063,157.0
71,72,2015,20,5515760,12.53408029878618,28.147619047619052,6.197619047619049,109.0
72,73,2015,21,5516909,5.87077497665733,28.940476190476193,7.5857142857142845,178.0
73,74,2015,22,5518058,7.422875816993465,28.754761904761907,6.911904761904763,151.0
74,75,2015,23,5519207,3.1158730158730172,28.557142857142853,7.142857142857142,192.0
75,76,2015,24,5520355,1.2441938178780283,29.24557823129252,7.191496598639456,207.0
76,77,2015,25,5521504,8.10969089390142,27.989795918367353,5.7183673469387735,240.0
77,78,2015,26,5522653,3.654135338345864,27.989795918367342,7.251020408163264,242.0
78,79,2015,27,5523802,0.03759398496240601,29.712244897959184,10.059183673469388,272.0
79,80,2015,28,5524950,0.19210526315789475,29.689285714285717,9.089285714285714,263.0
80,81,2015,29,5526099,0.19210526315789475,29.689285714285717,9.089285714285714,293.0
81,82,2015,30,5527248,0.19210526315789475,29.689285714285717,9.089285714285714,250.0
82,83,2015,31,5528396,0.19210526315789475,29.689285714285717,9.089285714285714,226.0
83,84,2015,32,5529545,0.19210526315789475,29.689285714285717,9.089285714285714,221.0
84,85,2015,33,5530694,9.52982456140351,27.309523809523807,7.11904761904762,250.0
85,86,2015,34,5531843,10.693233082706763,27.6734693877551,7.481632653061224,225.0
86,87,2015,35,5532991,0.2676691729323308,28.91224489795919,8.797959183673472,246.0
87,88,2015,36,5534140,2.6167084377610696,28.54693877551021,8.816326530612246,217.0
88,89,2015,37,5535289,0.6360902255639098,29.134693877551022,10.520408163265305,303.0
89,90,2015,38,5536437,4.184962406015038,28.381632653061228,7.573469387755103,214.0
90,91,2015,39,5537586,4.769924812030077,28.177551020408174,7.914285714285714,257.0
91,92,2015,40,5538735,2.3969924812030072,28.70612244897959,7.322448979591837,236.0
92,93,2015,41,5539884,6.128070175438597,28.41666666666667,6.6571428571428575,235.0
93,94,2015,42,5541032,5.380451127819549,28.08571428571429,6.316326530612245,224.0
94,95,2015,43,5542181,0.8992481203007519,28.873469387755105,6.583673469387755,246.0
95,96,2015,44,5543330,0.0,29.281632653061227,7.695918367346938,266.0
96,97,2015,45,5544479,4.878195488721804,28.575510204081635,6.836734693877553,198.0
97,98,2015,46,5545627,4.70233918128655,27.61020408163265,5.7714285714285705,254.0
98,99,2015,47,5546776,6.937790554818418,27.75102040816327,5.375510204081633,282.0
99,100,2015,48,5547925,10.071521942110179,27.56938775510204,5.865306122448978,259.0
100,101,2015,49,5549073,10.242857142857146,27.53673469387755,5.365306122448978,356.0
101,102,2015,50,5550222,12.646187363834427,27.280952380952378,6.085714285714286,333.0
102,103,2015,51,5551371,11.762745098039215,27.726530612244897,5.955102040816326,367.0
103,104,2015,52,5552520,15.718796992481202,26.96326530612245,5.5081632653061225,457.0
104,106,2016,1,5553668,0.6541353383458647,28.140136054421767,7.461224489795918,545.0
105,107,2016,2,5554817,9.810609857978276,27.54081632653061,7.687755102040818,620.0
106,108,2016,3,5555966,5.911307680967123,26.951020408163266,7.775510204081633,636.0
107,109,2016,4,5557114,2.8978279030910605,28.485714285714284,9.095918367346938,623.0
108,110,2016,5,5558263,8.391896407685879,27.908503401360544,6.4564625850340125,523.0
109,111,2016,6,5559412,7.079365079365077,27.869047619047613,8.921428571428573,419.0
110,112,2016,7,5560561,5.344444444444447,28.17857142857143,8.72857142857143,589.0
111,113,2016,8,5561709,6.693464052287582,27.481428571428577,9.625714285714283,507.0
112,114,2016,9,5562858,4.097945845004668,27.710476190476193,9.667619047619043,411.0
113,115,2016,10,5564007,12.289075630252102,27.052380952380947,9.185714285714287,394.0
114,116,2016,11,5565155,3.0074074074074075,27.65833333333333,12.038888888888891,372.0
115,117,2016,12,5566304,0.7009803921568626,28.22222222222223,11.494444444444444,301.0
116,118,2016,13,5567453,6.714659197012137,28.435714285714287,8.535714285714286,376.0
117,119,2016,14,5568602,1.034920634920635,28.66666666666666,8.466666666666667,289.0
118,120,2016,15,5569750,2.0507936507936506,28.785714285714285,8.378571428571428,221.0
119,121,2016,16,5570899,2.43968253968254,29.069047619047613,10.388095238095238,228.0
120,122,2016,17,5572048,6.025396825396825,28.859523809523807,7.411904761904763,242.0
121,123,2016,18,5573197,3.7119047619047616,29.445238095238093,6.735714285714287,178.0
122,124,2016,19,5574345,6.692857142857144,29.49761904761905,7.257142857142855,215.0
123,125,2016,20,5575494,9.250925925925923,28.488888888888887,5.186111111111111,211.0
124,126,2016,21,5576643,3.9611111111111112,29.38809523809524,6.154761904761906,198.0
125,127,2016,22,5577791,8.974603174603176,28.97142857142857,5.735714285714287,214.0
126,128,2016,23,5578940,10.123809523809523,28.588095238095242,6.0023809523809515,157.0
127,129,2016,24,5580089,8.392063492063492,29.25714285714286,7.283333333333332,192.0
128,130,2016,25,5581238,4.0968253968253965,28.226190476190478,5.580952380952381,213.0
129,131,2016,26,5582386,8.49206349206349,28.540476190476195,5.971428571428571,234.0
130,132,2016,27,5583535,13.01984126984127,27.82857142857143,6.164285714285714,245.0
131,133,2016,28,5584684,6.817460317460317,28.164285714285718,6.302380952380951,223.0
132,134,2016,29,5585832,0.09777777777777777,29.66333333333333,7.639999999999999,266.0
133,135,2016,30,5586981,0.09777777777777777,29.66333333333333,7.639999999999999,219.0
134,136,2016,31,5588130,0.09777777777777777,29.66333333333333,7.639999999999999,209.0
135,137,2016,32,5589279,0.09777777777777777,29.66333333333333,7.639999999999999,196.0
136,138,2016,33,5590427,0.09777777777777777,29.66333333333333,7.639999999999999,219.0
137,139,2016,34,5591576,1.6431372549019607,28.44333333333333,8.22,271.0
138,140,2016,35,5592725,3.8722689075630248,29.12619047619048,7.185714285714287,308.0
139,141,2016,36,5593873,4.712605042016807,29.135714285714283,8.580952380952379,238.0
140,142,2016,37,5595022,8.094024276377215,28.878571428571423,8.352380952380951,174.0
141,143,2016,38,5596171,3.3430672268907564,28.359523809523807,6.295238095238097,173.0
142,144,2016,39,5597320,7.194642857142857,28.407142857142855,7.25,135.0
143,145,2016,40,5598468,7.261547619047619,27.780952380952378,7.35,124.0
144,146,2016,41,5599617,6.084761904761906,28.390476190476193,7.355714285714285,94.0
145,147,2016,42,5600766,0.459047619047619,28.93809523809524,6.866666666666666,106.0
146,148,2016,43,5601915,4.062222222222221,28.461111111111112,6.9444444444444455,81.0
147,149,2016,44,5603063,8.054659863945577,28.728571428571428,7.504285714285714,85.0
148,150,2016,45,5604212,7.558771008403362,28.764285714285712,8.388095238095238,82.0
149,151,2016,46,5605361,11.156302521008403,27.519047619047623,6.395238095238095,71.0
150,152,2016,47,5606509,9.078151260504203,27.314285714285717,6.4976190476190485,74.0
151,153,2016,48,5607658,4.1680672268907575,27.709523809523805,6.564285714285715,86.0
152,154,2016,49,5608807,14.746218487394955,26.80190476190476,6.095238095238097,59.0
153,155,2016,50,5609956,4.902521008403362,27.711666666666666,6.6309523809523805,81.0
154,156,2016,51,5611104,6.6764705882352935,27.322222222222226,7.300000000000002,70.0
155,157,2016,52,5612253,4.7865546218487385,27.814285714285717,6.9642857142857135,64.0
156,159,2017,1,5612253,2.273949579831933,27.651904761904763,7.4261904761904765,70.0
157,160,2017,2,5612253,5.120168067226891,27.946666666666665,8.423809523809524,90.0
158,161,2017,3,5612253,16.383193277310927,26.444761904761897,7.792857142857143,73.0
159,162,2017,4,5612253,4.730567226890756,26.864285714285717,7.542857142857143,63.0
160,163,2017,5,5612253,2.016806722689076,28.474285714285717,8.007142857142856,62.0
161,164,2017,6,5612253,3.3697478991596634,27.68,6.969047619047619,77.0
162,165,2017,7,5612253,22.23518907563025,25.86214285714286,7.797619047619048,51.0
163,166,2017,8,5612253,1.757983193277311,26.69571428571428,9.007142857142854,54.0
164,167,2017,9,5612253,11.257142857142858,27.05428571428572,7.0,41.0
165,168,2017,10,5612253,2.1495798319327735,26.755714285714287,12.009523809523811,32.0
166,169,2017,11,5612253,2.0252100840336134,27.244285714285716,10.414285714285713,34.0
167,170,2017,12,5612253,8.176470588235292,26.697222222222226,7.980555555555554,32.0
168,171,2017,13,5612253,12.837647058823528,26.126,8.4,49.0
169,172,2017,14,5612253,7.221848739495798,27.122380952380947,8.502380952380951,37.0
170,173,2017,15,5612253,4.011764705882354,27.893809523809523,6.933333333333335,32.0
171,174,2017,16,5612253,5.078991596638656,28.032380952380954,6.957142857142856,51.0
172,175,2017,17,5612253,5.856953781512604,27.046190476190475,5.6119047619047615,37.0
173,176,2017,18,5612253,6.981939775910363,28.04,6.527142857142858,40.0
174,177,2017,19,5612253,9.625,27.854285714285712,6.519999999999998,48.0
175,178,2017,20,5612253,14.32375457875458,27.94142857142857,5.963333333333333,48.0
176,179,2017,21,5612253,8.11971742543171,27.61714285714286,6.274047619047621,50.0
177,180,2017,22,5612253,3.601709401709402,28.656388888888888,6.123333333333332,66.0
178,181,2017,23,5612253,5.328051220488196,28.427380952380947,7.120238095238094,62.0
179,182,2017,24,5612253,3.160444177671069,29.261904761904763,9.093333333333332,78.0
180,183,2017,25,5612253,15.567040816326534,28.029761904761905,7.883809523809523,73.0
181,184,2017,26,5612253,11.572789115646259,28.635476190476194,7.713095238095237,75.0
182,185,2017,27,5612253,2.4471638655462193,29.703333333333337,8.700000000000001,63.0
183,186,2017,28,5612253,4.469166666666667,28.806428571428572,7.278095238095237,53.0
184,187,2017,29,5612253,7.021512605042018,28.12071428571429,7.011904761904763,51.0
185,188,2017,30,5612253,6.2163003663003655,27.605277777777772,6.198333333333332,65.0
186,189,2017,31,5612253,6.2163003663003655,27.605277777777772,6.198333333333332,60.0
187,190,2017,32,5612253,6.2163003663003655,27.605277777777772,6.198333333333332,56.0
188,191,2017,33,5612253,6.2163003663003655,27.605277777777772,6.198333333333332,51.0
189,192,2017,34,5612253,6.2163003663003655,27.605277777777772,6.198333333333332,51.0
190,193,2017,35,5612253,0.4266666666666665,29.27083333333333,11.504166666666665,33.0
191,194,2017,36,5612253,5.620378151260503,28.14523809523809,8.53809523809524,40.0
192,195,2017,37,5612253,11.489705882352938,27.245238095238093,7.173809523809523,53.0
193,196,2017,38,5612253,1.6605042016806724,28.440476190476193,9.19285714285714,58.0
194,197,2017,39,5612253,1.1126050420168068,28.11666666666667,8.166666666666666,39.0
195,198,2017,40,5612253,5.721008403361345,28.309523809523807,8.411904761904761,51.0
196,199,2017,41,5612253,7.001120448179273,28.035238095238093,6.295238095238094,55.0
197,200,2017,42,5612253,9.11218487394958,27.36666666666667,7.547619047619048,62.0
198,201,2017,43,5612253,6.914285714285716,28.035714285714285,6.3809523809523805,77.0
199,202,2017,44,5612253,6.22218137254902,27.136111111111113,6.1416666666666675,62.0
200,203,2017,45,5612253,16.072268907563025,27.647619047619052,6.883333333333333,44.0
201,204,2017,46,5612253,0.19495798319327728,29.35,6.928571428571429,50.0
202,205,2017,47,5612253,1.979831932773109,28.607142857142854,6.171428571428572,24.0
203,206,2017,48,5612253,5.514285714285713,27.33333333333333,5.954761904761903,37.0
204,207,2017,49,5612253,16.25063025210084,27.219523809523807,6.7628571428571425,33.0
205,208,2017,50,5612253,16.882058823529412,26.852380952380948,5.990476190476191,40.0
206,209,2017,51,5612253,8.698319327731094,27.30142857142857,5.803333333333334,51.0
207,210,2017,52,5612253,6.547619047619048,27.020000000000003,7.417142857142857,66.0
208,212,2018,1,5612253,1.1155158730158732,28.390833333333337,6.513333333333333,83.0
209,213,2018,2,5612253,12.965714285714286,26.817142857142855,6.491428571428572,68.0
210,214,2018,3,5612253,5.062218733647304,27.189285714285717,9.012142857142855,54.0
211,215,2018,4,5612253,8.87927786499215,27.20785714285714,7.211428571428571,45.0
212,216,2018,5,5612253,23.288383045525897,26.200714285714287,7.371428571428572,48.0
213,217,2018,6,5612253,15.404683411826268,26.37333333333333,6.582857142857143,50.0
214,218,2018,7,5612253,7.021645021645023,24.474047619047614,8.81952380952381,28.0
215,219,2018,8,5612253,10.965051020408161,27.029523809523816,7.052380952380951,38.0
216,220,2018,9,5612253,7.305833333333332,27.114285714285714,7.260476190476191,51.0
217,221,2018,10,5612253,1.5358333333333334,26.630476190476195,11.557142857142859,37.0
218,222,2018,11,5612253,0.005357142857142857,26.70190476190476,12.052380952380956,37.0
219,223,2018,12,5612253,0.25357142857142856,27.569047619047623,9.68095238095238,36.0
220,224,2018,13,5612253,5.691071428571429,27.21333333333333,9.80952380952381,24.0
221,225,2018,14,5612253,6.487499999999999,27.65833333333333,7.499999999999999,38.0
222,226,2018,15,5612253,3.3892857142857147,27.573809523809523,9.773809523809524,38.0
223,227,2018,16,5612253,3.3285714285714287,28.25142857142857,9.140476190476189,56.0
224,228,2018,17,5612253,5.527678571428572,28.15619047619048,8.807142857142857,55.0
225,229,2018,18,5612253,7.341309523809524,26.90238095238095,6.9661904761904765,74.0
226,230,2018,19,5612253,4.750210084033613,28.254761904761907,8.764285714285716,62.0
227,231,2018,20,5612253,6.431932773109246,28.535714285714285,8.214285714285714,63.0
228,232,2018,21,5612253,10.611764705882354,27.57142857142857,6.4785714285714295,64.0
229,233,2018,22,5612253,8.238655462184873,28.219047619047622,6.173809523809523,52.0
230,234,2018,23,5612253,8.97843137254902,28.097222222222214,5.991666666666667,75.0
231,235,2018,24,5612253,0.9226890756302522,29.58095238095238,8.076190476190476,55.0
232,236,2018,25,5612253,11.817647058823528,28.021428571428572,5.528571428571429,59.0
233,237,2018,26,5612253,7.773109243697479,28.021428571428572,5.878571428571428,75.0
234,238,2018,27,5612253,13.599159663865544,27.642857142857146,5.338095238095238,56.0
235,239,2018,28,5612253,1.7235294117647058,29.553809523809523,6.75,44.0
236,240,2018,29,5612253,3.1550420168067226,28.930476190476192,7.537142857142857,41.0
237,241,2018,30,5612253,7.108508403361344,27.836666666666666,6.7909523809523815,56.0
238,242,2018,31,5612253,15.469747899159666,26.75238095238095,6.288095238095237,50.0
239,243,2018,32,5612253,15.469747899159666,26.75238095238095,6.288095238095237,59.0
240,244,2018,33,5612253,15.469747899159666,26.75238095238095,6.288095238095237,42.0
241,245,2018,34,5612253,15.469747899159666,26.75238095238095,6.288095238095237,66.0
242,246,2018,35,5612253,15.469747899159666,26.75238095238095,6.288095238095237,75.0
243,247,2018,36,5612253,0.4039215686274509,27.627777777777773,7.5777777777777775,75.0
244,248,2018,37,5612253,2.295798319327731,28.209523809523805,8.292857142857141,49.0
245,249,2018,38,5612253,0.8756302521008404,29.240476190476194,9.014285714285718,63.0
246,250,2018,39,5612253,7.6386554621848735,28.440476190476183,8.37857142857143,40.0
247,251,2018,40,5612253,3.1025210084033605,28.297619047619047,7.3166666666666655,51.0
248,252,2018,41,5612253,8.24873949579832,27.130952380952376,5.5357142857142865,51.0
249,253,2018,42,5612253,5.768067226890758,27.588095238095235,6.642857142857142,60.0
250,254,2018,43,5612253,10.752941176470587,27.480952380952377,7.057142857142857,78.0
251,255,2018,44,5612253,1.7310924369747898,28.771428571428572,7.528571428571429,74.0
252,256,2018,45,5612253,0.005882352941176471,29.50833333333333,8.844444444444443,71.0
253,257,2018,46,5612253,17.544537815126052,27.230952380952377,6.357142857142858,78.0
254,258,2018,47,5612253,6.453781512605041,26.880952380952387,5.988095238095237,97.0
255,259,2018,48,5612253,7.19327731092437,28.0,6.414285714285714,109.0
256,260,2018,49,5612253,7.139495798319329,27.357142857142854,6.092857142857143,113.0
257,261,2018,50,5612253,9.77247899159664,27.297619047619047,6.257142857142857,107.0
258,262,2018,51,5612253,17.274789915966384,27.040476190476195,5.571428571428571,127.0
259,263,2018,52,5612253,10.851995798319326,27.090476190476192,5.969047619047619,160.0
